Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 8379608
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -1.944240E+05   -1.944240E+04   -1.955993E+00    0.000000E+00    0.000000E+00  
 -1.944140E+05   -1.944140E+04   -1.955892E+00    0.000000E+00    0.000000E+00  
 -1.944040E+05   -1.944040E+04   -1.955791E+00    0.000000E+00    0.000000E+00  
 -1.943940E+05   -1.943940E+04   -1.955691E+00    0.000000E+00    0.000000E+00  
 -1.943840E+05   -1.943840E+04   -1.955590E+00    0.000000E+00    0.000000E+00  
 -1.943740E+05   -1.943740E+04   -1.955490E+00    0.000000E+00    0.000000E+00  
 -1.943640E+05   -1.943640E+04   -1.955389E+00    0.000000E+00    0.000000E+00  
 -1.943540E+05   -1.943540E+04   -1.955288E+00    0.000000E+00    0.000000E+00  
 -1.943440E+05   -1.943440E+04   -1.955188E+00    0.000000E+00    0.000000E+00  
 -1.943340E+05   -1.943340E+04   -1.955087E+00    0.000000E+00    0.000000E+00  
 -1.943240E+05   -1.943240E+04   -1.954987E+00    0.000000E+00    0.000000E+00  
 -1.943140E+05   -1.943140E+04   -1.954886E+00    0.000000E+00    0.000000E+00  
 -1.943040E+05   -1.943040E+04   -1.954785E+00    0.000000E+00    0.000000E+00  
 -1.942940E+05   -1.942940E+04   -1.954685E+00    0.000000E+00    0.000000E+00  
 -1.942840E+05   -1.942840E+04   -1.954584E+00    0.000000E+00    0.000000E+00  
 -1.942740E+05   -1.942740E+04   -1.954484E+00    0.000000E+00    0.000000E+00  
 -1.942640E+05   -1.942640E+04   -1.954383E+00    0.000000E+00    0.000000E+00  
 -1.942540E+05   -1.942540E+04   -1.954282E+00    0.000000E+00    0.000000E+00  
 -1.942440E+05   -1.942440E+04   -1.954182E+00    0.000000E+00    0.000000E+00  
 -1.942340E+05   -1.942340E+04   -1.954081E+00    0.000000E+00    0.000000E+00  
 -1.942240E+05   -1.942240E+04   -1.953981E+00    0.000000E+00    0.000000E+00  
 -1.942140E+05   -1.942140E+04   -1.953880E+00    0.000000E+00    0.000000E+00  
 -1.942040E+05   -1.942040E+04   -1.953779E+00    0.000000E+00    0.000000E+00  
 -1.941940E+05   -1.941940E+04   -1.953679E+00    0.000000E+00    0.000000E+00  
 -1.941840E+05   -1.941840E+04   -1.953578E+00    0.000000E+00    0.000000E+00  
 -1.941740E+05   -1.941740E+04   -1.953478E+00    0.000000E+00    0.000000E+00  
 -1.941640E+05   -1.941640E+04   -1.953377E+00    0.000000E+00    0.000000E+00  
 -1.941540E+05   -1.941540E+04   -1.953276E+00    0.000000E+00    0.000000E+00  
 -1.941440E+05   -1.941440E+04   -1.953176E+00    0.000000E+00    0.000000E+00  
 -1.941340E+05   -1.941340E+04   -1.953075E+00    0.000000E+00    0.000000E+00  
 -1.941240E+05   -1.941240E+04   -1.952975E+00    0.000000E+00    0.000000E+00  
 -1.941140E+05   -1.941140E+04   -1.952874E+00    0.000000E+00    0.000000E+00  
 -1.941040E+05   -1.941040E+04   -1.952773E+00    0.000000E+00    0.000000E+00  
 -1.940940E+05   -1.940940E+04   -1.952673E+00    0.000000E+00    0.000000E+00  
 -1.940840E+05   -1.940840E+04   -1.952572E+00    0.000000E+00    0.000000E+00  
 -1.940740E+05   -1.940740E+04   -1.952472E+00    0.000000E+00    0.000000E+00  
 -1.940640E+05   -1.940640E+04   -1.952371E+00    0.000000E+00    0.000000E+00  
 -1.940540E+05   -1.940540E+04   -1.952270E+00    0.000000E+00    0.000000E+00  
 -1.940440E+05   -1.940440E+04   -1.952170E+00    0.000000E+00    0.000000E+00  
 -1.940340E+05   -1.940340E+04   -1.952069E+00    0.000000E+00    0.000000E+00  
 -1.940240E+05   -1.940240E+04   -1.951969E+00    0.000000E+00    0.000000E+00  
 -1.940140E+05   -1.940140E+04   -1.951868E+00    0.000000E+00    0.000000E+00  
 -1.940040E+05   -1.940040E+04   -1.951767E+00    0.000000E+00    0.000000E+00  
 -1.939940E+05   -1.939940E+04   -1.951667E+00    0.000000E+00    0.000000E+00  
 -1.939840E+05   -1.939840E+04   -1.951566E+00    0.000000E+00    0.000000E+00  
 -1.939740E+05   -1.939740E+04   -1.951465E+00    0.000000E+00    0.000000E+00  
 -1.939640E+05   -1.939640E+04   -1.951365E+00    0.000000E+00    0.000000E+00  
 -1.939540E+05   -1.939540E+04   -1.951264E+00    0.000000E+00    0.000000E+00  
 -1.939440E+05   -1.939440E+04   -1.951164E+00    0.000000E+00    0.000000E+00  
 -1.939340E+05   -1.939340E+04   -1.951063E+00    0.000000E+00    0.000000E+00  
 -1.939240E+05   -1.939240E+04   -1.950962E+00    0.000000E+00    0.000000E+00  
 -1.939140E+05   -1.939140E+04   -1.950862E+00    0.000000E+00    0.000000E+00  
 -1.939040E+05   -1.939040E+04   -1.950761E+00    0.000000E+00    0.000000E+00  
 -1.938940E+05   -1.938940E+04   -1.950661E+00    0.000000E+00    0.000000E+00  
 -1.938840E+05   -1.938840E+04   -1.950560E+00    0.000000E+00    0.000000E+00  
 -1.938740E+05   -1.938740E+04   -1.950459E+00    0.000000E+00    0.000000E+00  
 -1.938640E+05   -1.938640E+04   -1.950359E+00    0.000000E+00    0.000000E+00  
 -1.938540E+05   -1.938540E+04   -1.950258E+00    0.000000E+00    0.000000E+00  
 -1.938440E+05   -1.938440E+04   -1.950158E+00    0.000000E+00    0.000000E+00  
 -1.938340E+05   -1.938340E+04   -1.950057E+00    0.000000E+00    0.000000E+00  
 -1.938240E+05   -1.938240E+04   -1.949956E+00    0.000000E+00    0.000000E+00  
 -1.938140E+05   -1.938140E+04   -1.949856E+00    0.000000E+00    0.000000E+00  
 -1.938040E+05   -1.938040E+04   -1.949755E+00    0.000000E+00    0.000000E+00  
 -1.937940E+05   -1.937940E+04   -1.949655E+00    0.000000E+00    0.000000E+00  
 -1.937840E+05   -1.937840E+04   -1.949554E+00    0.000000E+00    0.000000E+00  
 -1.937740E+05   -1.937740E+04   -1.949453E+00    0.000000E+00    0.000000E+00  
 -1.937640E+05   -1.937640E+04   -1.949353E+00    0.000000E+00    0.000000E+00  
 -1.937540E+05   -1.937540E+04   -1.949252E+00    0.000000E+00    0.000000E+00  
 -1.937440E+05   -1.937440E+04   -1.949152E+00    0.000000E+00    0.000000E+00  
 -1.937340E+05   -1.937340E+04   -1.949051E+00    0.000000E+00    0.000000E+00  
 -1.937240E+05   -1.937240E+04   -1.948950E+00    0.000000E+00    0.000000E+00  
 -1.937140E+05   -1.937140E+04   -1.948850E+00    0.000000E+00    0.000000E+00  
 -1.937040E+05   -1.937040E+04   -1.948749E+00    0.000000E+00    0.000000E+00  
 -1.936940E+05   -1.936940E+04   -1.948649E+00    0.000000E+00    0.000000E+00  
 -1.936840E+05   -1.936840E+04   -1.948548E+00    0.000000E+00    0.000000E+00  
 -1.936740E+05   -1.936740E+04   -1.948447E+00    0.000000E+00    0.000000E+00  
 -1.936640E+05   -1.936640E+04   -1.948347E+00    0.000000E+00    0.000000E+00  
 -1.936540E+05   -1.936540E+04   -1.948246E+00    0.000000E+00    0.000000E+00  
 -1.936440E+05   -1.936440E+04   -1.948146E+00    0.000000E+00    0.000000E+00  
 -1.936340E+05   -1.936340E+04   -1.948045E+00    0.000000E+00    0.000000E+00  
 -1.936240E+05   -1.936240E+04   -1.947944E+00    0.000000E+00    0.000000E+00  
 -1.936140E+05   -1.936140E+04   -1.947844E+00    0.000000E+00    0.000000E+00  
 -1.936040E+05   -1.936040E+04   -1.947743E+00    0.000000E+00    0.000000E+00  
 -1.935940E+05   -1.935940E+04   -1.947643E+00    0.000000E+00    0.000000E+00  
 -1.935840E+05   -1.935840E+04   -1.947542E+00    0.000000E+00    0.000000E+00  
 -1.935740E+05   -1.935740E+04   -1.947441E+00    0.000000E+00    0.000000E+00  
 -1.935640E+05   -1.935640E+04   -1.947341E+00    0.000000E+00    0.000000E+00  
 -1.935540E+05   -1.935540E+04   -1.947240E+00    0.000000E+00    0.000000E+00  
 -1.935440E+05   -1.935440E+04   -1.947139E+00    0.000000E+00    0.000000E+00  
 -1.935340E+05   -1.935340E+04   -1.947039E+00    1.897149E-06    1.885750E-02  
 -1.935240E+05   -1.935240E+04   -1.946938E+00    3.213272E-05    3.193965E-01  
 -1.935140E+05   -1.935140E+04   -1.946838E+00    6.325904E-05    6.287894E-01  
 -1.935040E+05   -1.935040E+04   -1.946737E+00    1.310895E-04    1.303019E+00  
 -1.934940E+05   -1.934940E+04   -1.946636E+00    1.698625E-04    1.688419E+00  
 -1.934840E+05   -1.934840E+04   -1.946536E+00    1.297776E-04    1.289978E+00  
 -1.934740E+05   -1.934740E+04   -1.946435E+00    7.491713E-05    7.446699E-01  
 -1.934640E+05   -1.934640E+04   -1.946335E+00    8.739678E-05    8.687165E-01  
 -1.934540E+05   -1.934540E+04   -1.946234E+00    6.185803E-05    6.148636E-01  
 -1.934440E+05   -1.934440E+04   -1.946133E+00    8.789565E-05    8.736752E-01  
 -1.934340E+05   -1.934340E+04   -1.946033E+00    1.821926E-04    1.810979E+00  
 -1.934240E+05   -1.934240E+04   -1.945932E+00    3.218163E-04    3.198827E+00  
 -1.934140E+05   -1.934140E+04   -1.945832E+00    3.274715E-04    3.255039E+00  
 -1.934040E+05   -1.934040E+04   -1.945731E+00    3.901129E-04    3.877689E+00  
 -1.933940E+05   -1.933940E+04   -1.945630E+00    5.648069E-04    5.614132E+00  
 -1.933840E+05   -1.933840E+04   -1.945530E+00    6.768040E-04    6.727373E+00  
 -1.933740E+05   -1.933740E+04   -1.945429E+00    5.477084E-04    5.444174E+00  
 -1.933640E+05   -1.933640E+04   -1.945329E+00    5.674672E-04    5.640575E+00  
 -1.933540E+05   -1.933540E+04   -1.945228E+00    8.283300E-04    8.233530E+00  
 -1.933440E+05   -1.933440E+04   -1.945127E+00    9.405849E-04    9.349333E+00  
 -1.933340E+05   -1.933340E+04   -1.945027E+00    1.012428E-03    1.006345E+01  
 -1.933240E+05   -1.933240E+04   -1.944926E+00    9.793389E-04    9.734545E+00  
 -1.933140E+05   -1.933140E+04   -1.944826E+00    9.924357E-04    9.864726E+00  
 -1.933040E+05   -1.933040E+04   -1.944725E+00    1.165348E-03    1.158346E+01  
 -1.932940E+05   -1.932940E+04   -1.944624E+00    1.348525E-03    1.340422E+01  
 -1.932840E+05   -1.932840E+04   -1.944524E+00    1.794579E-03    1.783796E+01  
 -1.932740E+05   -1.932740E+04   -1.944423E+00    1.893890E-03    1.882510E+01  
 -1.932640E+05   -1.932640E+04   -1.944323E+00    1.957662E-03    1.945900E+01  
 -1.932540E+05   -1.932540E+04   -1.944222E+00    2.039761E-03    2.027505E+01  
 -1.932440E+05   -1.932440E+04   -1.944121E+00    2.043723E-03    2.031443E+01  
 -1.932340E+05   -1.932340E+04   -1.944021E+00    2.013555E-03    2.001457E+01  
 -1.932240E+05   -1.932240E+04   -1.943920E+00    2.058620E-03    2.046251E+01  
 -1.932140E+05   -1.932140E+04   -1.943820E+00    2.043864E-03    2.031583E+01  
 -1.932040E+05   -1.932040E+04   -1.943719E+00    2.135911E-03    2.123077E+01  
 -1.931940E+05   -1.931940E+04   -1.943618E+00    2.066147E-03    2.053732E+01  
 -1.931840E+05   -1.931840E+04   -1.943518E+00    2.085003E-03    2.072476E+01  
 -1.931740E+05   -1.931740E+04   -1.943417E+00    2.174974E-03    2.161906E+01  
 -1.931640E+05   -1.931640E+04   -1.943317E+00    2.178027E-03    2.164941E+01  
 -1.931540E+05   -1.931540E+04   -1.943216E+00    2.203645E-03    2.190404E+01  
 -1.931440E+05   -1.931440E+04   -1.943115E+00    2.169129E-03    2.156096E+01  
 -1.931340E+05   -1.931340E+04   -1.943015E+00    2.270604E-03    2.256961E+01  
 -1.931240E+05   -1.931240E+04   -1.942914E+00    2.045411E-03    2.033121E+01  
 -1.931140E+05   -1.931140E+04   -1.942813E+00    1.794703E-03    1.783919E+01  
 -1.931040E+05   -1.931040E+04   -1.942713E+00    2.012702E-03    2.000608E+01  
 -1.930940E+05   -1.930940E+04   -1.942612E+00    2.430964E-03    2.416358E+01  
 -1.930840E+05   -1.930840E+04   -1.942512E+00    2.551448E-03    2.536117E+01  
 -1.930740E+05   -1.930740E+04   -1.942411E+00    2.568540E-03    2.553107E+01  
 -1.930640E+05   -1.930640E+04   -1.942310E+00    2.804270E-03    2.787420E+01  
 -1.930540E+05   -1.930540E+04   -1.942210E+00    2.540391E-03    2.525126E+01  
 -1.930440E+05   -1.930440E+04   -1.942109E+00    2.394293E-03    2.379907E+01  
 -1.930340E+05   -1.930340E+04   -1.942009E+00    2.025190E-03    2.013021E+01  
 -1.930240E+05   -1.930240E+04   -1.941908E+00    1.540613E-03    1.531356E+01  
 -1.930140E+05   -1.930140E+04   -1.941807E+00    1.397625E-03    1.389227E+01  
 -1.930040E+05   -1.930040E+04   -1.941707E+00    1.220490E-03    1.213156E+01  
 -1.929940E+05   -1.929940E+04   -1.941606E+00    1.028025E-03    1.021848E+01  
 -1.929840E+05   -1.929840E+04   -1.941506E+00    1.184326E-03    1.177210E+01  
 -1.929740E+05   -1.929740E+04   -1.941405E+00    1.607904E-03    1.598243E+01  
 -1.929640E+05   -1.929640E+04   -1.941304E+00    1.801676E-03    1.790851E+01  
 -1.929540E+05   -1.929540E+04   -1.941204E+00    1.744161E-03    1.733681E+01  
 -1.929440E+05   -1.929440E+04   -1.941103E+00    1.547779E-03    1.538479E+01  
 -1.929340E+05   -1.929340E+04   -1.941003E+00    1.401882E-03    1.393459E+01  
 -1.929240E+05   -1.929240E+04   -1.940902E+00    1.360969E-03    1.352791E+01  
 -1.929140E+05   -1.929140E+04   -1.940801E+00    1.235887E-03    1.228461E+01  
 -1.929040E+05   -1.929040E+04   -1.940701E+00    8.680228E-04    8.628072E+00  
 -1.928940E+05   -1.928940E+04   -1.940600E+00    6.763274E-04    6.722637E+00  
 -1.928840E+05   -1.928840E+04   -1.940500E+00    7.623209E-04    7.577405E+00  
 -1.928740E+05   -1.928740E+04   -1.940399E+00    1.081058E-03    1.074562E+01  
 -1.928640E+05   -1.928640E+04   -1.940298E+00    1.150634E-03    1.143721E+01  
 -1.928540E+05   -1.928540E+04   -1.940198E+00    1.174552E-03    1.167494E+01  
 -1.928440E+05   -1.928440E+04   -1.940097E+00    1.073363E-03    1.066914E+01  
 -1.928340E+05   -1.928340E+04   -1.939997E+00    1.108107E-03    1.101449E+01  
 -1.928240E+05   -1.928240E+04   -1.939896E+00    1.232384E-03    1.224979E+01  
 -1.928140E+05   -1.928140E+04   -1.939795E+00    1.352673E-03    1.344545E+01  
 -1.928040E+05   -1.928040E+04   -1.939695E+00    1.661219E-03    1.651237E+01  
 -1.927940E+05   -1.927940E+04   -1.939594E+00    1.749639E-03    1.739127E+01  
 -1.927840E+05   -1.927840E+04   -1.939494E+00    1.981450E-03    1.969544E+01  
 -1.927740E+05   -1.927740E+04   -1.939393E+00    2.009405E-03    1.997331E+01  
 -1.927640E+05   -1.927640E+04   -1.939292E+00    1.886850E-03    1.875513E+01  
 -1.927540E+05   -1.927540E+04   -1.939192E+00    1.467029E-03    1.458214E+01  
 -1.927440E+05   -1.927440E+04   -1.939091E+00    1.483008E-03    1.474098E+01  
 -1.927340E+05   -1.927340E+04   -1.938991E+00    1.655747E-03    1.645798E+01  
 -1.927240E+05   -1.927240E+04   -1.938890E+00    1.771882E-03    1.761236E+01  
 -1.927140E+05   -1.927140E+04   -1.938789E+00    1.890777E-03    1.879416E+01  
 -1.927040E+05   -1.927040E+04   -1.938689E+00    2.250996E-03    2.237470E+01  
 -1.926940E+05   -1.926940E+04   -1.938588E+00    2.543531E-03    2.528248E+01  
 -1.926840E+05   -1.926840E+04   -1.938488E+00    2.737640E-03    2.721190E+01  
 -1.926740E+05   -1.926740E+04   -1.938387E+00    2.964373E-03    2.946562E+01  
 -1.926640E+05   -1.926640E+04   -1.938286E+00    3.173498E-03    3.154430E+01  
 -1.926540E+05   -1.926540E+04   -1.938186E+00    3.431463E-03    3.410845E+01  
 -1.926440E+05   -1.926440E+04   -1.938085E+00    3.154261E-03    3.135309E+01  
 -1.926340E+05   -1.926340E+04   -1.937984E+00    3.353162E-03    3.333015E+01  
 -1.926240E+05   -1.926240E+04   -1.937884E+00    4.029415E-03    4.005204E+01  
 -1.926140E+05   -1.926140E+04   -1.937783E+00    4.199598E-03    4.174365E+01  
 -1.926040E+05   -1.926040E+04   -1.937683E+00    3.608006E-03    3.586327E+01  
 -1.925940E+05   -1.925940E+04   -1.937582E+00    3.290176E-03    3.270406E+01  
 -1.925840E+05   -1.925840E+04   -1.937481E+00    3.591807E-03    3.570226E+01  
 -1.925740E+05   -1.925740E+04   -1.937381E+00    3.769633E-03    3.746983E+01  
 -1.925640E+05   -1.925640E+04   -1.937280E+00    3.723409E-03    3.701037E+01  
 -1.925540E+05   -1.925540E+04   -1.937180E+00    3.629495E-03    3.607687E+01  
 -1.925440E+05   -1.925440E+04   -1.937079E+00    3.002139E-03    2.984101E+01  
 -1.925340E+05   -1.925340E+04   -1.936978E+00    2.689246E-03    2.673088E+01  
 -1.925240E+05   -1.925240E+04   -1.936878E+00    2.602282E-03    2.586646E+01  
 -1.925140E+05   -1.925140E+04   -1.936777E+00    2.791006E-03    2.774236E+01  
 -1.925040E+05   -1.925040E+04   -1.936677E+00    2.821822E-03    2.804867E+01  
 -1.924940E+05   -1.924940E+04   -1.936576E+00    2.942649E-03    2.924968E+01  
 -1.924840E+05   -1.924840E+04   -1.936475E+00    3.168737E-03    3.149697E+01  
 -1.924740E+05   -1.924740E+04   -1.936375E+00    3.047830E-03    3.029517E+01  
 -1.924640E+05   -1.924640E+04   -1.936274E+00    2.754796E-03    2.738244E+01  
 -1.924540E+05   -1.924540E+04   -1.936174E+00    2.539851E-03    2.524590E+01  
 -1.924440E+05   -1.924440E+04   -1.936073E+00    2.574710E-03    2.559240E+01  
 -1.924340E+05   -1.924340E+04   -1.935972E+00    2.942620E-03    2.924939E+01  
 -1.924240E+05   -1.924240E+04   -1.935872E+00    3.400760E-03    3.380327E+01  
 -1.924140E+05   -1.924140E+04   -1.935771E+00    4.229487E-03    4.204074E+01  
 -1.924040E+05   -1.924040E+04   -1.935671E+00    4.424845E-03    4.398258E+01  
 -1.923940E+05   -1.923940E+04   -1.935570E+00    4.135274E-03    4.110427E+01  
 -1.923840E+05   -1.923840E+04   -1.935469E+00    3.794556E-03    3.771757E+01  
 -1.923740E+05   -1.923740E+04   -1.935369E+00    3.409829E-03    3.389341E+01  
 -1.923640E+05   -1.923640E+04   -1.935268E+00    3.491559E-03    3.470580E+01  
 -1.923540E+05   -1.923540E+04   -1.935168E+00    3.635976E-03    3.614129E+01  
 -1.923440E+05   -1.923440E+04   -1.935067E+00    3.366482E-03    3.346254E+01  
 -1.923340E+05   -1.923340E+04   -1.934966E+00    3.217586E-03    3.198253E+01  
 -1.923240E+05   -1.923240E+04   -1.934866E+00    3.339807E-03    3.319739E+01  
 -1.923140E+05   -1.923140E+04   -1.934765E+00    2.724553E-03    2.708182E+01  
 -1.923040E+05   -1.923040E+04   -1.934665E+00    1.970504E-03    1.958664E+01  
 -1.922940E+05   -1.922940E+04   -1.934564E+00    1.948864E-03    1.937154E+01  
 -1.922840E+05   -1.922840E+04   -1.934463E+00    2.108916E-03    2.096245E+01  
 -1.922740E+05   -1.922740E+04   -1.934363E+00    2.247323E-03    2.233820E+01  
 -1.922640E+05   -1.922640E+04   -1.934262E+00    2.382593E-03    2.368277E+01  
 -1.922540E+05   -1.922540E+04   -1.934162E+00    2.445860E-03    2.431164E+01  
 -1.922440E+05   -1.922440E+04   -1.934061E+00    2.255079E-03    2.241529E+01  
 -1.922340E+05   -1.922340E+04   -1.933960E+00    2.199341E-03    2.186126E+01  
 -1.922240E+05   -1.922240E+04   -1.933860E+00    2.294459E-03    2.280673E+01  
 -1.922140E+05   -1.922140E+04   -1.933759E+00    2.336836E-03    2.322795E+01  
 -1.922040E+05   -1.922040E+04   -1.933658E+00    2.327558E-03    2.313573E+01  
 -1.921940E+05   -1.921940E+04   -1.933558E+00    2.192674E-03    2.179500E+01  
 -1.921840E+05   -1.921840E+04   -1.933457E+00    1.710963E-03    1.700683E+01  
 -1.921740E+05   -1.921740E+04   -1.933357E+00    1.745769E-03    1.735280E+01  
 -1.921640E+05   -1.921640E+04   -1.933256E+00    2.044041E-03    2.031759E+01  
 -1.921540E+05   -1.921540E+04   -1.933155E+00    2.727766E-03    2.711376E+01  
 -1.921440E+05   -1.921440E+04   -1.933055E+00    2.975763E-03    2.957883E+01  
 -1.921340E+05   -1.921340E+04   -1.932954E+00    2.634862E-03    2.619030E+01  
 -1.921240E+05   -1.921240E+04   -1.932854E+00    2.585073E-03    2.569540E+01  
 -1.921140E+05   -1.921140E+04   -1.932753E+00    2.782353E-03    2.765635E+01  
 -1.921040E+05   -1.921040E+04   -1.932652E+00    2.845626E-03    2.828528E+01  
 -1.920940E+05   -1.920940E+04   -1.932552E+00    3.093841E-03    3.075252E+01  
 -1.920840E+05   -1.920840E+04   -1.932451E+00    3.362705E-03    3.342500E+01  
 -1.920740E+05   -1.920740E+04   -1.932351E+00    3.811507E-03    3.788605E+01  
 -1.920640E+05   -1.920640E+04   -1.932250E+00    3.844035E-03    3.820938E+01  
 -1.920540E+05   -1.920540E+04   -1.932149E+00    3.588428E-03    3.566866E+01  
 -1.920440E+05   -1.920440E+04   -1.932049E+00    3.412972E-03    3.392465E+01  
 -1.920340E+05   -1.920340E+04   -1.931948E+00    3.632956E-03    3.611127E+01  
 -1.920240E+05   -1.920240E+04   -1.931848E+00    3.659123E-03    3.637137E+01  
 -1.920140E+05   -1.920140E+04   -1.931747E+00    3.786807E-03    3.764054E+01  
 -1.920040E+05   -1.920040E+04   -1.931646E+00    3.551984E-03    3.530642E+01  
 -1.919940E+05   -1.919940E+04   -1.931546E+00    3.608384E-03    3.586703E+01  
 -1.919840E+05   -1.919840E+04   -1.931445E+00    3.289885E-03    3.270117E+01  
 -1.919740E+05   -1.919740E+04   -1.931345E+00    2.656494E-03    2.640532E+01  
 -1.919640E+05   -1.919640E+04   -1.931244E+00    2.378904E-03    2.364610E+01  
 -1.919540E+05   -1.919540E+04   -1.931143E+00    2.448201E-03    2.433491E+01  
 -1.919440E+05   -1.919440E+04   -1.931043E+00    2.328412E-03    2.314421E+01  
 -1.919340E+05   -1.919340E+04   -1.930942E+00    2.500139E-03    2.485117E+01  
 -1.919240E+05   -1.919240E+04   -1.930842E+00    2.834474E-03    2.817443E+01  
 -1.919140E+05   -1.919140E+04   -1.930741E+00    3.054366E-03    3.036014E+01  
 -1.919040E+05   -1.919040E+04   -1.930640E+00    3.705582E-03    3.683317E+01  
 -1.918940E+05   -1.918940E+04   -1.930540E+00    4.121337E-03    4.096574E+01  
 -1.918840E+05   -1.918840E+04   -1.930439E+00    4.372220E-03    4.345949E+01  
 -1.918740E+05   -1.918740E+04   -1.930339E+00    4.493154E-03    4.466157E+01  
 -1.918640E+05   -1.918640E+04   -1.930238E+00    4.277278E-03    4.251578E+01  
 -1.918540E+05   -1.918540E+04   -1.930137E+00    4.419408E-03    4.392854E+01  
 -1.918440E+05   -1.918440E+04   -1.930037E+00    4.485940E-03    4.458986E+01  
 -1.918340E+05   -1.918340E+04   -1.929936E+00    4.309790E-03    4.283895E+01  
 -1.918240E+05   -1.918240E+04   -1.929836E+00    3.945393E-03    3.921687E+01  
 -1.918140E+05   -1.918140E+04   -1.929735E+00    3.372574E-03    3.352310E+01  
