Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=943947)= 30292.42479564817
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -1.182089E+06   -1.182089E+05   -3.902259E+00    5.182162E-04    1.663020E-05  
 -1.181989E+06   -1.181989E+05   -3.901929E+00    2.800942E-04    8.988568E-06  
 -1.181889E+06   -1.181889E+05   -3.901599E+00    3.895800E-04    1.250210E-05  
 -1.181789E+06   -1.181789E+05   -3.901269E+00    2.564178E-04    8.228765E-06  
 -1.181689E+06   -1.181689E+05   -3.900939E+00    2.213954E-04    7.104852E-06  
 -1.181589E+06   -1.181589E+05   -3.900609E+00    4.656994E-05    1.494487E-06  
 -1.181489E+06   -1.181489E+05   -3.900279E+00    1.495604E-04    4.799577E-06  
 -1.181389E+06   -1.181389E+05   -3.899949E+00    1.422471E-04    4.564885E-06  
 -1.181289E+06   -1.181289E+05   -3.899618E+00    7.165955E-05    2.299643E-06  
 -1.181189E+06   -1.181189E+05   -3.899288E+00    9.041218E-05    2.901439E-06  
 -1.181089E+06   -1.181089E+05   -3.898958E+00    1.862599E-04    5.977311E-06  
 -1.180989E+06   -1.180989E+05   -3.898628E+00    2.883119E-04    9.252285E-06  
 -1.180889E+06   -1.180889E+05   -3.898298E+00    1.227137E-04    3.938035E-06  
 -1.180789E+06   -1.180789E+05   -3.897968E+00    1.564839E-04    5.021760E-06  
 -1.180689E+06   -1.180689E+05   -3.897638E+00    7.144386E-05    2.292722E-06  
 -1.180589E+06   -1.180589E+05   -3.897308E+00    4.168471E-05    1.337714E-06  
 -1.180489E+06   -1.180489E+05   -3.896978E+00    6.852244E-05    2.198970E-06  
 -1.180389E+06   -1.180389E+05   -3.896647E+00    3.844325E-04    1.233691E-05  
 -1.180289E+06   -1.180289E+05   -3.896317E+00    2.822451E-04    9.057592E-06  
 -1.180189E+06   -1.180189E+05   -3.895987E+00    4.605046E-04    1.477816E-05  
 -1.180089E+06   -1.180089E+05   -3.895657E+00    3.715458E-04    1.192336E-05  
 -1.179989E+06   -1.179989E+05   -3.895327E+00    1.491381E-04    4.786027E-06  
 -1.179889E+06   -1.179889E+05   -3.894997E+00    4.929814E-05    1.582038E-06  
 -1.179789E+06   -1.179789E+05   -3.894667E+00    2.825030E-04    9.065869E-06  
 -1.179689E+06   -1.179689E+05   -3.894337E+00    2.284217E-04    7.330335E-06  
 -1.179589E+06   -1.179589E+05   -3.894007E+00    4.959608E-04    1.591599E-05  
 -1.179489E+06   -1.179489E+05   -3.893676E+00    1.021519E-04    3.278182E-06  
 -1.179389E+06   -1.179389E+05   -3.893346E+00    6.106891E-05    1.959777E-06  
 -1.179289E+06   -1.179289E+05   -3.893016E+00    5.613602E-05    1.801474E-06  
 -1.179189E+06   -1.179189E+05   -3.892686E+00    4.158222E-04    1.334425E-05  
 -1.179089E+06   -1.179089E+05   -3.892356E+00    5.561726E-04    1.784827E-05  
 -1.178989E+06   -1.178989E+05   -3.892026E+00    1.333415E-04    4.279093E-06  
 -1.178889E+06   -1.178889E+05   -3.891696E+00    2.151268E-04    6.903684E-06  
 -1.178789E+06   -1.178789E+05   -3.891366E+00    4.702757E-04    1.509173E-05  
 -1.178689E+06   -1.178689E+05   -3.891035E+00    2.173548E-04    6.975183E-06  
 -1.178589E+06   -1.178589E+05   -3.890705E+00    2.189804E-04    7.027350E-06  
 -1.178489E+06   -1.178489E+05   -3.890375E+00    3.078198E-04    9.878319E-06  
 -1.178389E+06   -1.178389E+05   -3.890045E+00    1.893876E-04    6.077682E-06  
 -1.178289E+06   -1.178289E+05   -3.889715E+00    6.120338E-05    1.964092E-06  
 -1.178189E+06   -1.178189E+05   -3.889385E+00    2.278451E-04    7.311830E-06  
 -1.178089E+06   -1.178089E+05   -3.889055E+00    2.408087E-04    7.727849E-06  
 -1.177989E+06   -1.177989E+05   -3.888725E+00    2.738984E-04    8.789739E-06  
 -1.177889E+06   -1.177889E+05   -3.888395E+00    1.316103E-04    4.223538E-06  
 -1.177789E+06   -1.177789E+05   -3.888064E+00    3.903141E-05    1.252566E-06  
 -1.177689E+06   -1.177689E+05   -3.887734E+00    9.288626E-05    2.980835E-06  
 -1.177589E+06   -1.177589E+05   -3.887404E+00    1.034779E-04    3.320734E-06  
 -1.177489E+06   -1.177489E+05   -3.887074E+00    1.211614E-04    3.888219E-06  
 -1.177389E+06   -1.177389E+05   -3.886744E+00    8.814132E-05    2.828564E-06  
 -1.177289E+06   -1.177289E+05   -3.886414E+00    3.476036E-05    1.115503E-06  
 -1.177189E+06   -1.177189E+05   -3.886084E+00    2.039303E-04    6.544376E-06  
 -1.177089E+06   -1.177089E+05   -3.885754E+00    1.537361E-04    4.933580E-06  
 -1.176989E+06   -1.176989E+05   -3.885424E+00    1.610559E-04    5.168483E-06  
 -1.176889E+06   -1.176889E+05   -3.885093E+00    8.526203E-05    2.736164E-06  
 -1.176789E+06   -1.176789E+05   -3.884763E+00    6.580944E-05    2.111906E-06  
 -1.176689E+06   -1.176689E+05   -3.884433E+00    6.775328E-05    2.174286E-06  
 -1.176589E+06   -1.176589E+05   -3.884103E+00    9.019383E-05    2.894432E-06  
 -1.176489E+06   -1.176489E+05   -3.883773E+00    2.316170E-04    7.432876E-06  
 -1.176389E+06   -1.176389E+05   -3.883443E+00    1.104463E-04    3.544357E-06  
 -1.176289E+06   -1.176289E+05   -3.883113E+00    5.279910E-05    1.694388E-06  
 -1.176189E+06   -1.176189E+05   -3.882783E+00    7.959599E-05    2.554334E-06  
 -1.176089E+06   -1.176089E+05   -3.882452E+00    7.506317E-05    2.408870E-06  
 -1.175989E+06   -1.175989E+05   -3.882122E+00    1.024361E-04    3.287300E-06  
 -1.175889E+06   -1.175889E+05   -3.881792E+00    5.278271E-05    1.693862E-06  
 -1.175789E+06   -1.175789E+05   -3.881462E+00    5.574464E-05    1.788914E-06  
 -1.175689E+06   -1.175689E+05   -3.881132E+00    5.565882E-05    1.786160E-06  
 -1.175589E+06   -1.175589E+05   -3.880802E+00    3.247896E-05    1.042290E-06  
 -1.175489E+06   -1.175489E+05   -3.880472E+00    4.100669E-05    1.315955E-06  
 -1.175389E+06   -1.175389E+05   -3.880142E+00    4.585080E-05    1.471409E-06  
 -1.175289E+06   -1.175289E+05   -3.879812E+00    3.525360E-05    1.131331E-06  
 -1.175189E+06   -1.175189E+05   -3.879481E+00    4.371786E-05    1.402960E-06  
 -1.175089E+06   -1.175089E+05   -3.879151E+00    6.676792E-05    2.142665E-06  
 -1.174989E+06   -1.174989E+05   -3.878821E+00    2.232862E-05    7.165530E-07  
 -1.174889E+06   -1.174889E+05   -3.878491E+00    4.591384E-05    1.473432E-06  
 -1.174789E+06   -1.174789E+05   -3.878161E+00    6.663026E-05    2.138247E-06  
 -1.174689E+06   -1.174689E+05   -3.877831E+00    6.155105E-05    1.975249E-06  
 -1.174589E+06   -1.174589E+05   -3.877501E+00    1.093635E-04    3.509611E-06  
 -1.174489E+06   -1.174489E+05   -3.877171E+00    5.453956E-05    1.750242E-06  
 -1.174389E+06   -1.174389E+05   -3.876841E+00    7.409624E-05    2.377840E-06  
 -1.174289E+06   -1.174289E+05   -3.876510E+00    9.291921E-05    2.981892E-06  
 -1.174189E+06   -1.174189E+05   -3.876180E+00    4.554703E-05    1.461661E-06  
 -1.174089E+06   -1.174089E+05   -3.875850E+00    5.849532E-05    1.877187E-06  
 -1.173989E+06   -1.173989E+05   -3.875520E+00    4.217844E-05    1.353558E-06  
 -1.173889E+06   -1.173889E+05   -3.875190E+00    5.860675E-05    1.880763E-06  
 -1.173789E+06   -1.173789E+05   -3.874860E+00    7.472256E-05    2.397939E-06  
 -1.173689E+06   -1.173689E+05   -3.874530E+00    3.995206E-05    1.282111E-06  
 -1.173589E+06   -1.173589E+05   -3.874200E+00    1.487673E-04    4.774126E-06  
 -1.173489E+06   -1.173489E+05   -3.873869E+00    3.364372E-05    1.079669E-06  
 -1.173389E+06   -1.173389E+05   -3.873539E+00    1.234921E-04    3.963015E-06  
 -1.173289E+06   -1.173289E+05   -3.873209E+00    2.002843E-04    6.427371E-06  
 -1.173189E+06   -1.173189E+05   -3.872879E+00    6.673608E-05    2.141643E-06  
 -1.173089E+06   -1.173089E+05   -3.872549E+00    4.375910E-05    1.404284E-06  
 -1.172989E+06   -1.172989E+05   -3.872219E+00    7.410870E-05    2.378240E-06  
 -1.172889E+06   -1.172889E+05   -3.871889E+00    1.018567E-04    3.268706E-06  
 -1.172789E+06   -1.172789E+05   -3.871559E+00    8.146140E-05    2.614197E-06  
 -1.172689E+06   -1.172689E+05   -3.871229E+00    7.668619E-05    2.460954E-06  
 -1.172589E+06   -1.172589E+05   -3.870898E+00    2.315339E-04    7.430208E-06  
 -1.172489E+06   -1.172489E+05   -3.870568E+00    3.767245E-04    1.208955E-05  
 -1.172389E+06   -1.172389E+05   -3.870238E+00    3.058960E-04    9.816580E-06  
 -1.172289E+06   -1.172289E+05   -3.869908E+00    6.205395E-04    1.991388E-05  
 -1.172189E+06   -1.172189E+05   -3.869578E+00    1.632058E-03    5.237476E-05  
 -1.172089E+06   -1.172089E+05   -3.869248E+00    5.070930E-04    1.627324E-05  
 -1.171989E+06   -1.171989E+05   -3.868918E+00    7.259302E-04    2.329600E-05  
 -1.171889E+06   -1.171889E+05   -3.868588E+00    2.160072E-04    6.931938E-06  
 -1.171789E+06   -1.171789E+05   -3.868258E+00    2.337107E-04    7.500066E-06  
 -1.171689E+06   -1.171689E+05   -3.867927E+00    2.965646E-04    9.517124E-06  
 -1.171589E+06   -1.171589E+05   -3.867597E+00    1.037711E-04    3.330143E-06  
 -1.171489E+06   -1.171489E+05   -3.867267E+00    4.739870E-05    1.521083E-06  
 -1.171389E+06   -1.171389E+05   -3.866937E+00    4.960994E-05    1.592044E-06  
 -1.171289E+06   -1.171289E+05   -3.866607E+00    8.345850E-05    2.678286E-06  
 -1.171189E+06   -1.171189E+05   -3.866277E+00    1.196917E-04    3.841056E-06  
 -1.171089E+06   -1.171089E+05   -3.865947E+00    3.316880E-04    1.064428E-05  
 -1.170989E+06   -1.170989E+05   -3.865617E+00    5.822640E-04    1.868557E-05  
 -1.170889E+06   -1.170889E+05   -3.865286E+00    1.586591E-03    5.091566E-05  
 -1.170789E+06   -1.170789E+05   -3.864956E+00    9.386309E-04    3.012183E-05  
 -1.170689E+06   -1.170689E+05   -3.864626E+00    8.450652E-04    2.711919E-05  
 -1.170589E+06   -1.170589E+05   -3.864296E+00    6.456891E-04    2.072096E-05  
 -1.170489E+06   -1.170489E+05   -3.863966E+00    3.689304E-04    1.183943E-05  
 -1.170389E+06   -1.170389E+05   -3.863636E+00    2.032325E-04    6.521981E-06  
 -1.170289E+06   -1.170289E+05   -3.863306E+00    1.346583E-04    4.321352E-06  
 -1.170189E+06   -1.170189E+05   -3.862976E+00    6.133593E-05    1.968346E-06  
 -1.170089E+06   -1.170089E+05   -3.862646E+00    1.301107E-04    4.175414E-06  
 -1.169989E+06   -1.169989E+05   -3.862315E+00    2.254811E-04    7.235968E-06  
 -1.169889E+06   -1.169889E+05   -3.861985E+00    1.289157E-04    4.137063E-06  
 -1.169789E+06   -1.169789E+05   -3.861655E+00    3.644174E-05    1.169460E-06  
 -1.169689E+06   -1.169689E+05   -3.861325E+00    1.237251E-04    3.970490E-06  
 -1.169589E+06   -1.169589E+05   -3.860995E+00    4.914277E-05    1.577052E-06  
 -1.169489E+06   -1.169489E+05   -3.860665E+00    8.812090E-05    2.827909E-06  
 -1.169389E+06   -1.169389E+05   -3.860335E+00    5.144346E-05    1.650884E-06  
 -1.169289E+06   -1.169289E+05   -3.860005E+00    1.055904E-04    3.388526E-06  
 -1.169189E+06   -1.169189E+05   -3.859675E+00    1.348616E-04    4.327876E-06  
 -1.169089E+06   -1.169089E+05   -3.859344E+00    3.158288E-04    1.013533E-05  
 -1.168989E+06   -1.168989E+05   -3.859014E+00    2.672478E-04    8.576313E-06  
 -1.168889E+06   -1.168889E+05   -3.858684E+00    5.368167E-05    1.722711E-06  
 -1.168789E+06   -1.168789E+05   -3.858354E+00    5.572311E-05    1.788223E-06  
 -1.168689E+06   -1.168689E+05   -3.858024E+00    1.159941E-04    3.722395E-06  
 -1.168589E+06   -1.168589E+05   -3.857694E+00    8.963265E-05    2.876422E-06  
 -1.168489E+06   -1.168489E+05   -3.857364E+00    3.227892E-05    1.035871E-06  
 -1.168389E+06   -1.168389E+05   -3.857034E+00    6.020166E-05    1.931945E-06  
 -1.168289E+06   -1.168289E+05   -3.856703E+00    2.124001E-04    6.816183E-06  
 -1.168189E+06   -1.168189E+05   -3.856373E+00    3.274464E-04    1.050816E-05  
 -1.168089E+06   -1.168089E+05   -3.856043E+00    3.700287E-04    1.187468E-05  
 -1.167989E+06   -1.167989E+05   -3.855713E+00    2.533743E-04    8.131094E-06  
 -1.167889E+06   -1.167889E+05   -3.855383E+00    3.723439E-04    1.194897E-05  
 -1.167789E+06   -1.167789E+05   -3.855053E+00    1.700616E-04    5.457486E-06  
 -1.167689E+06   -1.167689E+05   -3.854723E+00    8.315710E-05    2.668614E-06  
 -1.167589E+06   -1.167589E+05   -3.854393E+00    2.450530E-04    7.864054E-06  
 -1.167489E+06   -1.167489E+05   -3.854063E+00    2.410139E-04    7.734434E-06  
 -1.167389E+06   -1.167389E+05   -3.853732E+00    1.559848E-04    5.005745E-06  
 -1.167289E+06   -1.167289E+05   -3.853402E+00    4.781325E-04    1.534386E-05  
 -1.167189E+06   -1.167189E+05   -3.853072E+00    5.297726E-04    1.700106E-05  
 -1.167089E+06   -1.167089E+05   -3.852742E+00    3.005099E-04    9.643733E-06  
 -1.166989E+06   -1.166989E+05   -3.852412E+00    8.529054E-05    2.737079E-06  
 -1.166889E+06   -1.166889E+05   -3.852082E+00    1.052405E-04    3.377296E-06  
 -1.166789E+06   -1.166789E+05   -3.851752E+00    2.427944E-04    7.791572E-06  
 -1.166689E+06   -1.166689E+05   -3.851422E+00    4.595006E-05    1.474594E-06  
 -1.166589E+06   -1.166589E+05   -3.851092E+00    2.485277E-04    7.975562E-06  
 -1.166489E+06   -1.166489E+05   -3.850761E+00    1.041076E-04    3.340943E-06  
 -1.166389E+06   -1.166389E+05   -3.850431E+00    1.248007E-04    4.005010E-06  
 -1.166289E+06   -1.166289E+05   -3.850101E+00    7.756729E-05    2.489230E-06  
 -1.166189E+06   -1.166189E+05   -3.849771E+00    1.571231E-04    5.042275E-06  
 -1.166089E+06   -1.166089E+05   -3.849441E+00    6.768238E-05    2.172011E-06  
 -1.165989E+06   -1.165989E+05   -3.849111E+00    2.382415E-05    7.645464E-07  
 -1.165889E+06   -1.165889E+05   -3.848781E+00    4.922830E-05    1.579797E-06  
 -1.165789E+06   -1.165789E+05   -3.848451E+00    6.713722E-05    2.154516E-06  
 -1.165689E+06   -1.165689E+05   -3.848120E+00    5.023105E-05    1.611976E-06  
 -1.165589E+06   -1.165589E+05   -3.847790E+00    7.892406E-05    2.532771E-06  
 -1.165489E+06   -1.165489E+05   -3.847460E+00    1.461377E-04    4.689738E-06  
 -1.165389E+06   -1.165389E+05   -3.847130E+00    4.204174E-05    1.349171E-06  
 -1.165289E+06   -1.165289E+05   -3.846800E+00    3.526708E-04    1.131764E-05  
 -1.165189E+06   -1.165189E+05   -3.846470E+00    2.381339E-04    7.642012E-06  
 -1.165089E+06   -1.165089E+05   -3.846140E+00    2.442593E-04    7.838584E-06  
 -1.164989E+06   -1.164989E+05   -3.845810E+00    7.751659E-05    2.487603E-06  
 -1.164889E+06   -1.164889E+05   -3.845480E+00    1.713614E-04    5.499199E-06  
 -1.164789E+06   -1.164789E+05   -3.845149E+00    2.171995E-04    6.970201E-06  
 -1.164689E+06   -1.164689E+05   -3.844819E+00    2.340560E-04    7.511147E-06  
 -1.164589E+06   -1.164589E+05   -3.844489E+00    1.896253E-04    6.085309E-06  
 -1.164489E+06   -1.164489E+05   -3.844159E+00    2.830695E-04    9.084049E-06  
 -1.164389E+06   -1.164389E+05   -3.843829E+00    1.766109E-04    5.667663E-06  
 -1.164289E+06   -1.164289E+05   -3.843499E+00    1.175789E-04    3.773251E-06  
 -1.164189E+06   -1.164189E+05   -3.843169E+00    6.175462E-05    1.981782E-06  
 -1.164089E+06   -1.164089E+05   -3.842839E+00    5.676311E-05    1.821598E-06  
 -1.163989E+06   -1.163989E+05   -3.842509E+00    1.756777E-04    5.637716E-06  
 -1.163889E+06   -1.163889E+05   -3.842178E+00    2.344163E-04    7.522708E-06  
 -1.163789E+06   -1.163789E+05   -3.841848E+00    6.254839E-05    2.007255E-06  
 -1.163689E+06   -1.163689E+05   -3.841518E+00    2.733733E-04    8.772887E-06  
 -1.163589E+06   -1.163589E+05   -3.841188E+00    7.740910E-04    2.484154E-05  
 -1.163489E+06   -1.163489E+05   -3.840858E+00    1.319706E-04    4.235099E-06  
 -1.163389E+06   -1.163389E+05   -3.840528E+00    4.788344E-05    1.536639E-06  
 -1.163289E+06   -1.163289E+05   -3.840198E+00    7.154822E-05    2.296071E-06  
 -1.163189E+06   -1.163189E+05   -3.839868E+00    4.455577E-04    1.429850E-05  
 -1.163089E+06   -1.163089E+05   -3.839537E+00    1.824385E-04    5.854678E-06  
 -1.162989E+06   -1.162989E+05   -3.839207E+00    1.162175E-04    3.729563E-06  
 -1.162889E+06   -1.162889E+05   -3.838877E+00    8.871053E-05    2.846831E-06  
 -1.162789E+06   -1.162789E+05   -3.838547E+00    9.053645E-05    2.905427E-06  
 -1.162689E+06   -1.162689E+05   -3.838217E+00    2.047411E-04    6.570393E-06  
 -1.162589E+06   -1.162589E+05   -3.837887E+00    1.287267E-04    4.130999E-06  
 -1.162489E+06   -1.162489E+05   -3.837557E+00    1.188907E-04    3.815348E-06  
 -1.162389E+06   -1.162389E+05   -3.837227E+00    6.128215E-05    1.966620E-06  
 -1.162289E+06   -1.162289E+05   -3.836897E+00    4.025116E-05    1.291709E-06  
 -1.162189E+06   -1.162189E+05   -3.836566E+00    1.093533E-04    3.509284E-06  
 -1.162089E+06   -1.162089E+05   -3.836236E+00    4.786252E-05    1.535967E-06  
 -1.161989E+06   -1.161989E+05   -3.835906E+00    5.681558E-04    1.823282E-05  
 -1.161889E+06   -1.161889E+05   -3.835576E+00    3.613523E-04    1.159624E-05  
 -1.161789E+06   -1.161789E+05   -3.835246E+00    7.937323E-05    2.547185E-06  
 -1.161689E+06   -1.161689E+05   -3.834916E+00    6.365675E-05    2.042824E-06  
 -1.161589E+06   -1.161589E+05   -3.834586E+00    2.503134E-04    8.032866E-06  
 -1.161489E+06   -1.161489E+05   -3.834256E+00    1.831252E-04    5.876714E-06  
 -1.161389E+06   -1.161389E+05   -3.833926E+00    8.159876E-05    2.618605E-06  
 -1.161289E+06   -1.161289E+05   -3.833595E+00    1.325792E-04    4.254631E-06  
 -1.161189E+06   -1.161189E+05   -3.833265E+00    2.280721E-04    7.319117E-06  
 -1.161089E+06   -1.161089E+05   -3.832935E+00    2.451369E-04    7.866746E-06  
 -1.160989E+06   -1.160989E+05   -3.832605E+00    1.219478E-04    3.913456E-06  
 -1.160889E+06   -1.160889E+05   -3.832275E+00    6.166550E-05    1.978922E-06  
 -1.160789E+06   -1.160789E+05   -3.831945E+00    7.385343E-05    2.370048E-06  
 -1.160689E+06   -1.160689E+05   -3.831615E+00    9.443630E-05    3.030577E-06  
 -1.160589E+06   -1.160589E+05   -3.831285E+00    1.204328E-04    3.864837E-06  
 -1.160489E+06   -1.160489E+05   -3.830954E+00    3.336770E-05    1.070811E-06  
 -1.160389E+06   -1.160389E+05   -3.830624E+00    1.094575E-04    3.512627E-06  
 -1.160289E+06   -1.160289E+05   -3.830294E+00    1.239777E-04    3.978597E-06  
 -1.160189E+06   -1.160189E+05   -3.829964E+00    3.597771E-04    1.154569E-05  
 -1.160089E+06   -1.160089E+05   -3.829634E+00    8.836591E-05    2.835771E-06  
 -1.159989E+06   -1.159989E+05   -3.829304E+00    3.538868E-04    1.135667E-05  
 -1.159889E+06   -1.159889E+05   -3.828974E+00    2.930568E-04    9.404556E-06  
 -1.159789E+06   -1.159789E+05   -3.828644E+00    1.605004E-04    5.150656E-06  
 -1.159689E+06   -1.159689E+05   -3.828314E+00    8.198767E-05    2.631085E-06  
 -1.159589E+06   -1.159589E+05   -3.827983E+00    7.065606E-05    2.267440E-06  
 -1.159489E+06   -1.159489E+05   -3.827653E+00    1.503986E-04    4.826476E-06  
 -1.159389E+06   -1.159389E+05   -3.827323E+00    1.702718E-04    5.464231E-06  
 -1.159289E+06   -1.159289E+05   -3.826993E+00    1.217179E-04    3.906077E-06  
 -1.159189E+06   -1.159189E+05   -3.826663E+00    1.626967E-04    5.221138E-06  
 -1.159089E+06   -1.159089E+05   -3.826333E+00    1.381590E-04    4.433694E-06  
 -1.158989E+06   -1.158989E+05   -3.826003E+00    8.090984E-05    2.596497E-06  
 -1.158889E+06   -1.158889E+05   -3.825673E+00    6.343937E-05    2.035848E-06  
 -1.158789E+06   -1.158789E+05   -3.825343E+00    8.914158E-05    2.860663E-06  
 -1.158689E+06   -1.158689E+05   -3.825012E+00    9.983883E-05    3.203951E-06  
 -1.158589E+06   -1.158589E+05   -3.824682E+00    2.381878E-04    7.643741E-06  
 -1.158489E+06   -1.158489E+05   -3.824352E+00    2.642254E-04    8.479318E-06  
 -1.158389E+06   -1.158389E+05   -3.824022E+00    1.479449E-04    4.747733E-06  
 -1.158289E+06   -1.158289E+05   -3.823692E+00    1.632811E-04    5.239891E-06  
 -1.158189E+06   -1.158189E+05   -3.823362E+00    2.872608E-04    9.218555E-06  
 -1.158089E+06   -1.158089E+05   -3.823032E+00    4.908666E-04    1.575251E-05  
 -1.157989E+06   -1.157989E+05   -3.822702E+00    3.182132E-04    1.021186E-05  
 -1.157889E+06   -1.157889E+05   -3.822371E+00    4.057481E-04    1.302096E-05  
 -1.157789E+06   -1.157789E+05   -3.822041E+00    2.805167E-04    9.002126E-06  
 -1.157689E+06   -1.157689E+05   -3.821711E+00    6.198055E-05    1.989032E-06  
 -1.157589E+06   -1.157589E+05   -3.821381E+00    1.386494E-04    4.449430E-06  
 -1.157489E+06   -1.157489E+05   -3.821051E+00    3.121610E-04    1.001763E-05  
 -1.157389E+06   -1.157389E+05   -3.820721E+00    3.474883E-04    1.115133E-05  
 -1.157289E+06   -1.157289E+05   -3.820391E+00    2.510424E-04    8.056262E-06  
 -1.157189E+06   -1.157189E+05   -3.820061E+00    6.501926E-04    2.086548E-05  
 -1.157089E+06   -1.157089E+05   -3.819731E+00    2.226593E-04    7.145411E-06  
 -1.156989E+06   -1.156989E+05   -3.819400E+00    2.719104E-04    8.725941E-06  
 -1.156889E+06   -1.156889E+05   -3.819070E+00    6.536733E-04    2.097718E-05  
 -1.156789E+06   -1.156789E+05   -3.818740E+00    8.612392E-05    2.763823E-06  
 -1.156689E+06   -1.156689E+05   -3.818410E+00    2.720608E-04    8.730767E-06  
 -1.156589E+06   -1.156589E+05   -3.818080E+00    3.180511E-04    1.020665E-05  
 -1.156489E+06   -1.156489E+05   -3.817750E+00    6.232936E-05    2.000226E-06  
 -1.156389E+06   -1.156389E+05   -3.817420E+00    6.271649E-05    2.012650E-06  
 -1.156289E+06   -1.156289E+05   -3.817090E+00    3.829141E-05    1.228819E-06  
 -1.156189E+06   -1.156189E+05   -3.816759E+00    5.848820E-05    1.876958E-06  
 -1.156089E+06   -1.156089E+05   -3.816429E+00    7.908516E-05    2.537940E-06  
 -1.155989E+06   -1.155989E+05   -3.816099E+00    8.234033E-05    2.642403E-06  
 -1.155889E+06   -1.155889E+05   -3.815769E+00    5.829270E-05    1.870685E-06  
 -1.155789E+06   -1.155789E+05   -3.815439E+00    4.950246E-05    1.588595E-06  
 -1.155689E+06   -1.155689E+05   -3.815109E+00    3.375302E-05    1.083176E-06  
 -1.155589E+06   -1.155589E+05   -3.814779E+00    2.681381E-04    8.604883E-06  
 -1.155489E+06   -1.155489E+05   -3.814449E+00    4.557137E-04    1.462442E-05  
 -1.155389E+06   -1.155389E+05   -3.814119E+00    1.446942E-04    4.643415E-06  
 -1.155289E+06   -1.155289E+05   -3.813788E+00    1.706334E-04    5.475836E-06  
 -1.155189E+06   -1.155189E+05   -3.813458E+00    1.707839E-04    5.480667E-06  
 -1.155089E+06   -1.155089E+05   -3.813128E+00    6.193416E-05    1.987544E-06  
 -1.154989E+06   -1.154989E+05   -3.812798E+00    1.483313E-04    4.760134E-06  
 -1.154889E+06   -1.154889E+05   -3.812468E+00    1.807150E-04    5.799369E-06  
 -1.154789E+06   -1.154789E+05   -3.812138E+00    1.142224E-04    3.665539E-06  
 -1.154689E+06   -1.154689E+05   -3.811808E+00    5.348502E-05    1.716400E-06  
 -1.154589E+06   -1.154589E+05   -3.811478E+00    4.187573E-05    1.343844E-06  
 -1.154489E+06   -1.154489E+05   -3.811148E+00    3.053913E-05    9.800383E-07  
 -1.154389E+06   -1.154389E+05   -3.810817E+00    4.618565E-05    1.482155E-06  
 -1.154289E+06   -1.154289E+05   -3.810487E+00    1.026777E-04    3.295054E-06  
 -1.154189E+06   -1.154189E+05   -3.810157E+00    2.311409E-04    7.417598E-06  
 -1.154089E+06   -1.154089E+05   -3.809827E+00    1.551930E-04    4.980336E-06  
 -1.153989E+06   -1.153989E+05   -3.809497E+00    1.424462E-04    4.571273E-06  
 -1.153889E+06   -1.153889E+05   -3.809167E+00    1.709226E-04    5.485119E-06  
 -1.153789E+06   -1.153789E+05   -3.808837E+00    1.203878E-04    3.863392E-06  
 -1.153689E+06   -1.153689E+05   -3.808507E+00    1.184019E-04    3.799663E-06  
 -1.153589E+06   -1.153589E+05   -3.808176E+00    1.734714E-04    5.566913E-06  
 -1.153489E+06   -1.153489E+05   -3.807846E+00    8.505671E-05    2.729575E-06  
 -1.153389E+06   -1.153389E+05   -3.807516E+00    3.644718E-04    1.169635E-05  
 -1.153289E+06   -1.153289E+05   -3.807186E+00    5.498748E-04    1.764616E-05  
 -1.153189E+06   -1.153189E+05   -3.806856E+00    3.092697E-04    9.924847E-06  
