Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -1.952770E+05   -1.952770E+04   -1.964574E+00    2.022176E-02    2.661731E-05  
 -1.952670E+05   -1.952670E+04   -1.964474E+00    2.018793E-02    2.657278E-05  
 -1.952570E+05   -1.952570E+04   -1.964373E+00    1.987061E-02    2.615510E-05  
 -1.952470E+05   -1.952470E+04   -1.964272E+00    1.903631E-02    2.505693E-05  
 -1.952370E+05   -1.952370E+04   -1.964172E+00    1.771287E-02    2.331493E-05  
 -1.952270E+05   -1.952270E+04   -1.964071E+00    1.705507E-02    2.244909E-05  
 -1.952170E+05   -1.952170E+04   -1.963971E+00    1.647865E-02    2.169036E-05  
 -1.952070E+05   -1.952070E+04   -1.963870E+00    1.571502E-02    2.068522E-05  
 -1.951970E+05   -1.951970E+04   -1.963769E+00    1.476620E-02    1.943631E-05  
 -1.951870E+05   -1.951870E+04   -1.963669E+00    1.506726E-02    1.983259E-05  
 -1.951770E+05   -1.951770E+04   -1.963568E+00    1.502632E-02    1.977871E-05  
 -1.951670E+05   -1.951670E+04   -1.963468E+00    1.511568E-02    1.989633E-05  
 -1.951570E+05   -1.951570E+04   -1.963367E+00    1.561713E-02    2.055637E-05  
 -1.951470E+05   -1.951470E+04   -1.963266E+00    1.563831E-02    2.058425E-05  
 -1.951370E+05   -1.951370E+04   -1.963166E+00    1.556876E-02    2.049270E-05  
 -1.951270E+05   -1.951270E+04   -1.963065E+00    1.530713E-02    2.014833E-05  
 -1.951170E+05   -1.951170E+04   -1.962965E+00    1.519933E-02    2.000643E-05  
 -1.951070E+05   -1.951070E+04   -1.962864E+00    1.501267E-02    1.976074E-05  
 -1.950970E+05   -1.950970E+04   -1.962763E+00    1.505633E-02    1.981820E-05  
 -1.950870E+05   -1.950870E+04   -1.962663E+00    1.368445E-02    1.801244E-05  
 -1.950770E+05   -1.950770E+04   -1.962562E+00    1.181316E-02    1.554932E-05  
 -1.950670E+05   -1.950670E+04   -1.962462E+00    1.206898E-02    1.588605E-05  
 -1.950570E+05   -1.950570E+04   -1.962361E+00    1.145474E-02    1.507753E-05  
 -1.950470E+05   -1.950470E+04   -1.962260E+00    1.049189E-02    1.381017E-05  
 -1.950370E+05   -1.950370E+04   -1.962160E+00    1.066472E-02    1.403765E-05  
 -1.950270E+05   -1.950270E+04   -1.962059E+00    1.100602E-02    1.448691E-05  
 -1.950170E+05   -1.950170E+04   -1.961959E+00    1.072786E-02    1.412077E-05  
 -1.950070E+05   -1.950070E+04   -1.961858E+00    1.116362E-02    1.469435E-05  
 -1.949970E+05   -1.949970E+04   -1.961757E+00    1.204943E-02    1.586032E-05  
 -1.949870E+05   -1.949870E+04   -1.961657E+00    1.289529E-02    1.697369E-05  
 -1.949770E+05   -1.949770E+04   -1.961556E+00    1.332449E-02    1.753863E-05  
 -1.949670E+05   -1.949670E+04   -1.961456E+00    1.242889E-02    1.635978E-05  
 -1.949570E+05   -1.949570E+04   -1.961355E+00    1.152272E-02    1.516702E-05  
 -1.949470E+05   -1.949470E+04   -1.961254E+00    1.141370E-02    1.502352E-05  
 -1.949370E+05   -1.949370E+04   -1.961154E+00    1.183253E-02    1.557481E-05  
 -1.949270E+05   -1.949270E+04   -1.961053E+00    1.200309E-02    1.579931E-05  
 -1.949170E+05   -1.949170E+04   -1.960952E+00    1.144580E-02    1.506577E-05  
 -1.949070E+05   -1.949070E+04   -1.960852E+00    1.241521E-02    1.634178E-05  
 -1.948970E+05   -1.948970E+04   -1.960751E+00    1.280828E-02    1.685916E-05  
 -1.948870E+05   -1.948870E+04   -1.960651E+00    1.240250E-02    1.632504E-05  
 -1.948770E+05   -1.948770E+04   -1.960550E+00    1.274091E-02    1.677049E-05  
 -1.948670E+05   -1.948670E+04   -1.960449E+00    1.240829E-02    1.633267E-05  
 -1.948570E+05   -1.948570E+04   -1.960349E+00    1.168870E-02    1.538549E-05  
 -1.948470E+05   -1.948470E+04   -1.960248E+00    1.117385E-02    1.470781E-05  
 -1.948370E+05   -1.948370E+04   -1.960148E+00    1.170130E-02    1.540208E-05  
 -1.948270E+05   -1.948270E+04   -1.960047E+00    1.357045E-02    1.786239E-05  
 -1.948170E+05   -1.948170E+04   -1.959946E+00    1.405199E-02    1.849623E-05  
 -1.948070E+05   -1.948070E+04   -1.959846E+00    1.482499E-02    1.951370E-05  
 -1.947970E+05   -1.947970E+04   -1.959745E+00    1.558788E-02    2.051787E-05  
 -1.947870E+05   -1.947870E+04   -1.959645E+00    1.643594E-02    2.163415E-05  
 -1.947770E+05   -1.947770E+04   -1.959544E+00    1.729308E-02    2.276238E-05  
 -1.947670E+05   -1.947670E+04   -1.959443E+00    1.797763E-02    2.366343E-05  
 -1.947570E+05   -1.947570E+04   -1.959343E+00    1.852405E-02    2.438266E-05  
 -1.947470E+05   -1.947470E+04   -1.959242E+00    1.957068E-02    2.576031E-05  
 -1.947370E+05   -1.947370E+04   -1.959142E+00    1.992658E-02    2.622878E-05  
 -1.947270E+05   -1.947270E+04   -1.959041E+00    1.874294E-02    2.467078E-05  
 -1.947170E+05   -1.947170E+04   -1.958940E+00    1.835171E-02    2.415581E-05  
 -1.947070E+05   -1.947070E+04   -1.958840E+00    1.695412E-02    2.231621E-05  
 -1.946970E+05   -1.946970E+04   -1.958739E+00    1.656798E-02    2.180795E-05  
 -1.946870E+05   -1.946870E+04   -1.958639E+00    1.636307E-02    2.153824E-05  
 -1.946770E+05   -1.946770E+04   -1.958538E+00    1.682992E-02    2.215273E-05  
 -1.946670E+05   -1.946670E+04   -1.958437E+00    1.735712E-02    2.284666E-05  
 -1.946570E+05   -1.946570E+04   -1.958337E+00    1.794743E-02    2.362368E-05  
 -1.946470E+05   -1.946470E+04   -1.958236E+00    1.852669E-02    2.438614E-05  
 -1.946370E+05   -1.946370E+04   -1.958136E+00    1.814752E-02    2.388705E-05  
 -1.946270E+05   -1.946270E+04   -1.958035E+00    1.790491E-02    2.356771E-05  
 -1.946170E+05   -1.946170E+04   -1.957934E+00    1.750635E-02    2.304310E-05  
 -1.946070E+05   -1.946070E+04   -1.957834E+00    1.742712E-02    2.293880E-05  
 -1.945970E+05   -1.945970E+04   -1.957733E+00    1.733996E-02    2.282408E-05  
 -1.945870E+05   -1.945870E+04   -1.957633E+00    1.762552E-02    2.319995E-05  
 -1.945770E+05   -1.945770E+04   -1.957532E+00    1.803370E-02    2.373723E-05  
 -1.945670E+05   -1.945670E+04   -1.957431E+00    1.881510E-02    2.476577E-05  
 -1.945570E+05   -1.945570E+04   -1.957331E+00    1.918435E-02    2.525180E-05  
 -1.945470E+05   -1.945470E+04   -1.957230E+00    2.020692E-02    2.659778E-05  
 -1.945370E+05   -1.945370E+04   -1.957130E+00    2.077718E-02    2.734839E-05  
 -1.945270E+05   -1.945270E+04   -1.957029E+00    2.191456E-02    2.884549E-05  
 -1.945170E+05   -1.945170E+04   -1.956928E+00    2.434056E-02    3.203877E-05  
 -1.945070E+05   -1.945070E+04   -1.956828E+00    2.520754E-02    3.317995E-05  
 -1.944970E+05   -1.944970E+04   -1.956727E+00    2.592197E-02    3.412033E-05  
 -1.944870E+05   -1.944870E+04   -1.956626E+00    2.588225E-02    3.406804E-05  
 -1.944770E+05   -1.944770E+04   -1.956526E+00    2.672013E-02    3.517093E-05  
 -1.944670E+05   -1.944670E+04   -1.956425E+00    2.735861E-02    3.601134E-05  
 -1.944570E+05   -1.944570E+04   -1.956325E+00    2.735170E-02    3.600224E-05  
 -1.944470E+05   -1.944470E+04   -1.956224E+00    2.710096E-02    3.567220E-05  
 -1.944370E+05   -1.944370E+04   -1.956123E+00    2.752090E-02    3.622495E-05  
 -1.944270E+05   -1.944270E+04   -1.956023E+00    2.662648E-02    3.504766E-05  
 -1.944170E+05   -1.944170E+04   -1.955922E+00    2.595120E-02    3.415881E-05  
 -1.944070E+05   -1.944070E+04   -1.955822E+00    2.636850E-02    3.470808E-05  
 -1.943970E+05   -1.943970E+04   -1.955721E+00    2.771725E-02    3.648340E-05  
 -1.943870E+05   -1.943870E+04   -1.955620E+00    2.858383E-02    3.762406E-05  
 -1.943770E+05   -1.943770E+04   -1.955520E+00    2.722123E-02    3.583051E-05  
 -1.943670E+05   -1.943670E+04   -1.955419E+00    2.598416E-02    3.420218E-05  
 -1.943570E+05   -1.943570E+04   -1.955319E+00    2.648571E-02    3.486236E-05  
 -1.943470E+05   -1.943470E+04   -1.955218E+00    2.695171E-02    3.547574E-05  
 -1.943370E+05   -1.943370E+04   -1.955117E+00    2.604882E-02    3.428730E-05  
 -1.943270E+05   -1.943270E+04   -1.955017E+00    2.599290E-02    3.421370E-05  
 -1.943170E+05   -1.943170E+04   -1.954916E+00    2.631928E-02    3.464330E-05  
 -1.943070E+05   -1.943070E+04   -1.954816E+00    2.639655E-02    3.474501E-05  
 -1.942970E+05   -1.942970E+04   -1.954715E+00    2.688020E-02    3.538163E-05  
 -1.942870E+05   -1.942870E+04   -1.954614E+00    2.654583E-02    3.494149E-05  
 -1.942770E+05   -1.942770E+04   -1.954514E+00    2.658025E-02    3.498681E-05  
 -1.942670E+05   -1.942670E+04   -1.954413E+00    2.562042E-02    3.372341E-05  
 -1.942570E+05   -1.942570E+04   -1.954313E+00    2.478097E-02    3.261846E-05  
 -1.942470E+05   -1.942470E+04   -1.954212E+00    2.595850E-02    3.416841E-05  
 -1.942370E+05   -1.942370E+04   -1.954111E+00    2.622704E-02    3.452188E-05  
 -1.942270E+05   -1.942270E+04   -1.954011E+00    2.572539E-02    3.386158E-05  
 -1.942170E+05   -1.942170E+04   -1.953910E+00    2.547947E-02    3.353788E-05  
 -1.942070E+05   -1.942070E+04   -1.953810E+00    2.562433E-02    3.372856E-05  
 -1.941970E+05   -1.941970E+04   -1.953709E+00    2.540899E-02    3.344511E-05  
 -1.941870E+05   -1.941870E+04   -1.953608E+00    2.466773E-02    3.246941E-05  
 -1.941770E+05   -1.941770E+04   -1.953508E+00    2.271386E-02    2.989759E-05  
 -1.941670E+05   -1.941670E+04   -1.953407E+00    2.254766E-02    2.967883E-05  
 -1.941570E+05   -1.941570E+04   -1.953307E+00    2.220327E-02    2.922551E-05  
 -1.941470E+05   -1.941470E+04   -1.953206E+00    2.258337E-02    2.972583E-05  
 -1.941370E+05   -1.941370E+04   -1.953105E+00    2.256951E-02    2.970759E-05  
 -1.941270E+05   -1.941270E+04   -1.953005E+00    2.145902E-02    2.824588E-05  
 -1.941170E+05   -1.941170E+04   -1.952904E+00    2.164752E-02    2.849400E-05  
 -1.941070E+05   -1.941070E+04   -1.952804E+00    2.306081E-02    3.035427E-05  
 -1.940970E+05   -1.940970E+04   -1.952703E+00    2.347555E-02    3.090018E-05  
 -1.940870E+05   -1.940870E+04   -1.952602E+00    2.298870E-02    3.025935E-05  
 -1.940770E+05   -1.940770E+04   -1.952502E+00    2.245751E-02    2.956016E-05  
 -1.940670E+05   -1.940670E+04   -1.952401E+00    2.185889E-02    2.877222E-05  
 -1.940570E+05   -1.940570E+04   -1.952300E+00    2.228443E-02    2.933234E-05  
 -1.940470E+05   -1.940470E+04   -1.952200E+00    2.254947E-02    2.968121E-05  
 -1.940370E+05   -1.940370E+04   -1.952099E+00    2.278094E-02    2.998588E-05  
 -1.940270E+05   -1.940270E+04   -1.951999E+00    2.287811E-02    3.011378E-05  
 -1.940170E+05   -1.940170E+04   -1.951898E+00    2.418297E-02    3.183134E-05  
 -1.940070E+05   -1.940070E+04   -1.951797E+00    2.509355E-02    3.302990E-05  
 -1.939970E+05   -1.939970E+04   -1.951697E+00    2.516006E-02    3.311745E-05  
 -1.939870E+05   -1.939870E+04   -1.951596E+00    2.519887E-02    3.316854E-05  
 -1.939770E+05   -1.939770E+04   -1.951496E+00    2.542278E-02    3.346326E-05  
 -1.939670E+05   -1.939670E+04   -1.951395E+00    2.544916E-02    3.349799E-05  
 -1.939570E+05   -1.939570E+04   -1.951294E+00    2.550270E-02    3.356846E-05  
 -1.939470E+05   -1.939470E+04   -1.951194E+00    2.441455E-02    3.213616E-05  
 -1.939370E+05   -1.939370E+04   -1.951093E+00    2.445076E-02    3.218381E-05  
 -1.939270E+05   -1.939270E+04   -1.950993E+00    2.563392E-02    3.374118E-05  
 -1.939170E+05   -1.939170E+04   -1.950892E+00    2.533161E-02    3.334326E-05  
 -1.939070E+05   -1.939070E+04   -1.950791E+00    2.563114E-02    3.373753E-05  
 -1.938970E+05   -1.938970E+04   -1.950691E+00    2.523962E-02    3.322217E-05  
 -1.938870E+05   -1.938870E+04   -1.950590E+00    2.544145E-02    3.348784E-05  
 -1.938770E+05   -1.938770E+04   -1.950490E+00    2.683203E-02    3.531822E-05  
 -1.938670E+05   -1.938670E+04   -1.950389E+00    2.851948E-02    3.753935E-05  
 -1.938570E+05   -1.938570E+04   -1.950288E+00    2.892101E-02    3.806788E-05  
 -1.938470E+05   -1.938470E+04   -1.950188E+00    2.825114E-02    3.718615E-05  
 -1.938370E+05   -1.938370E+04   -1.950087E+00    2.714095E-02    3.572483E-05  
 -1.938270E+05   -1.938270E+04   -1.949987E+00    2.593880E-02    3.414248E-05  
 -1.938170E+05   -1.938170E+04   -1.949886E+00    2.528062E-02    3.327613E-05  
 -1.938070E+05   -1.938070E+04   -1.949785E+00    2.551232E-02    3.358112E-05  
 -1.937970E+05   -1.937970E+04   -1.949685E+00    2.637779E-02    3.472032E-05  
 -1.937870E+05   -1.937870E+04   -1.949584E+00    2.635134E-02    3.468549E-05  
 -1.937770E+05   -1.937770E+04   -1.949484E+00    2.583280E-02    3.400296E-05  
 -1.937670E+05   -1.937670E+04   -1.949383E+00    2.506128E-02    3.298744E-05  
 -1.937570E+05   -1.937570E+04   -1.949282E+00    2.480512E-02    3.265025E-05  
 -1.937470E+05   -1.937470E+04   -1.949182E+00    2.462776E-02    3.241681E-05  
 -1.937370E+05   -1.937370E+04   -1.949081E+00    2.357144E-02    3.102639E-05  
 -1.937270E+05   -1.937270E+04   -1.948981E+00    2.279190E-02    3.000031E-05  
 -1.937170E+05   -1.937170E+04   -1.948880E+00    2.278031E-02    2.998505E-05  
 -1.937070E+05   -1.937070E+04   -1.948779E+00    2.239581E-02    2.947895E-05  
 -1.936970E+05   -1.936970E+04   -1.948679E+00    2.187173E-02    2.878912E-05  
 -1.936870E+05   -1.936870E+04   -1.948578E+00    2.246596E-02    2.957129E-05  
 -1.936770E+05   -1.936770E+04   -1.948478E+00    2.351005E-02    3.094559E-05  
 -1.936670E+05   -1.936670E+04   -1.948377E+00    2.267708E-02    2.984918E-05  
 -1.936570E+05   -1.936570E+04   -1.948276E+00    2.173188E-02    2.860504E-05  
 -1.936470E+05   -1.936470E+04   -1.948176E+00    2.080703E-02    2.738769E-05  
 -1.936370E+05   -1.936370E+04   -1.948075E+00    2.110084E-02    2.777441E-05  
 -1.936270E+05   -1.936270E+04   -1.947975E+00    2.229855E-02    2.935093E-05  
 -1.936170E+05   -1.936170E+04   -1.947874E+00    2.298886E-02    3.025956E-05  
 -1.936070E+05   -1.936070E+04   -1.947773E+00    2.135365E-02    2.810718E-05  
 -1.935970E+05   -1.935970E+04   -1.947673E+00    2.082921E-02    2.741688E-05  
 -1.935870E+05   -1.935870E+04   -1.947572E+00    2.131140E-02    2.805157E-05  
 -1.935770E+05   -1.935770E+04   -1.947471E+00    2.126999E-02    2.799706E-05  
 -1.935670E+05   -1.935670E+04   -1.947371E+00    2.226386E-02    2.930527E-05  
 -1.935570E+05   -1.935570E+04   -1.947270E+00    2.321558E-02    3.055799E-05  
 -1.935470E+05   -1.935470E+04   -1.947170E+00    2.372003E-02    3.122198E-05  
 -1.935370E+05   -1.935370E+04   -1.947069E+00    2.433294E-02    3.202874E-05  
 -1.935270E+05   -1.935270E+04   -1.946968E+00    2.454927E-02    3.231349E-05  
 -1.935170E+05   -1.935170E+04   -1.946868E+00    2.547035E-02    3.352588E-05  
 -1.935070E+05   -1.935070E+04   -1.946767E+00    2.647803E-02    3.485226E-05  
 -1.934970E+05   -1.934970E+04   -1.946667E+00    2.822535E-02    3.715221E-05  
 -1.934870E+05   -1.934870E+04   -1.946566E+00    2.995303E-02    3.942629E-05  
 -1.934770E+05   -1.934770E+04   -1.946465E+00    2.975442E-02    3.916487E-05  
 -1.934670E+05   -1.934670E+04   -1.946365E+00    2.892146E-02    3.806848E-05  
 -1.934570E+05   -1.934570E+04   -1.946264E+00    2.894116E-02    3.809440E-05  
 -1.934470E+05   -1.934470E+04   -1.946164E+00    2.959976E-02    3.896129E-05  
 -1.934370E+05   -1.934370E+04   -1.946063E+00    3.002151E-02    3.951643E-05  
 -1.934270E+05   -1.934270E+04   -1.945962E+00    3.080042E-02    4.054168E-05  
 -1.934170E+05   -1.934170E+04   -1.945862E+00    3.151972E-02    4.148849E-05  
 -1.934070E+05   -1.934070E+04   -1.945761E+00    3.118733E-02    4.105097E-05  
 -1.933970E+05   -1.933970E+04   -1.945661E+00    3.128355E-02    4.117763E-05  
 -1.933870E+05   -1.933870E+04   -1.945560E+00    3.177398E-02    4.182316E-05  
 -1.933770E+05   -1.933770E+04   -1.945459E+00    3.114327E-02    4.099297E-05  
 -1.933670E+05   -1.933670E+04   -1.945359E+00    3.014198E-02    3.967501E-05  
 -1.933570E+05   -1.933570E+04   -1.945258E+00    3.026169E-02    3.983258E-05  
 -1.933470E+05   -1.933470E+04   -1.945158E+00    3.088789E-02    4.065682E-05  
 -1.933370E+05   -1.933370E+04   -1.945057E+00    3.153313E-02    4.150614E-05  
 -1.933270E+05   -1.933270E+04   -1.944956E+00    3.051455E-02    4.016540E-05  
 -1.933170E+05   -1.933170E+04   -1.944856E+00    3.016163E-02    3.970086E-05  
 -1.933070E+05   -1.933070E+04   -1.944755E+00    2.939445E-02    3.869105E-05  
 -1.932970E+05   -1.932970E+04   -1.944655E+00    2.857940E-02    3.761822E-05  
 -1.932870E+05   -1.932870E+04   -1.944554E+00    2.912957E-02    3.834240E-05  
 -1.932770E+05   -1.932770E+04   -1.944453E+00    2.950139E-02    3.883182E-05  
 -1.932670E+05   -1.932670E+04   -1.944353E+00    2.962251E-02    3.899124E-05  
 -1.932570E+05   -1.932570E+04   -1.944252E+00    2.948153E-02    3.880567E-05  
 -1.932470E+05   -1.932470E+04   -1.944152E+00    2.900508E-02    3.817854E-05  
 -1.932370E+05   -1.932370E+04   -1.944051E+00    2.843404E-02    3.742689E-05  
 -1.932270E+05   -1.932270E+04   -1.943950E+00    2.753464E-02    3.624304E-05  
 -1.932170E+05   -1.932170E+04   -1.943850E+00    2.711211E-02    3.568688E-05  
 -1.932070E+05   -1.932070E+04   -1.943749E+00    2.793754E-02    3.677336E-05  
 -1.931970E+05   -1.931970E+04   -1.943649E+00    2.684116E-02    3.533023E-05  
 -1.931870E+05   -1.931870E+04   -1.943548E+00    2.546663E-02    3.352098E-05  
 -1.931770E+05   -1.931770E+04   -1.943447E+00    2.474845E-02    3.257566E-05  
 -1.931670E+05   -1.931670E+04   -1.943347E+00    2.482459E-02    3.267588E-05  
 -1.931570E+05   -1.931570E+04   -1.943246E+00    2.509243E-02    3.302843E-05  
 -1.931470E+05   -1.931470E+04   -1.943145E+00    2.582900E-02    3.399796E-05  
 -1.931370E+05   -1.931370E+04   -1.943045E+00    2.593945E-02    3.414334E-05  
 -1.931270E+05   -1.931270E+04   -1.942944E+00    2.513185E-02    3.308032E-05  
 -1.931170E+05   -1.931170E+04   -1.942844E+00    2.384812E-02    3.139059E-05  
 -1.931070E+05   -1.931070E+04   -1.942743E+00    2.434599E-02    3.204591E-05  
 -1.930970E+05   -1.930970E+04   -1.942642E+00    2.448510E-02    3.222902E-05  
 -1.930870E+05   -1.930870E+04   -1.942542E+00    2.501634E-02    3.292828E-05  
 -1.930770E+05   -1.930770E+04   -1.942441E+00    2.571621E-02    3.384950E-05  
 -1.930670E+05   -1.930670E+04   -1.942341E+00    2.563564E-02    3.374344E-05  
 -1.930570E+05   -1.930570E+04   -1.942240E+00    2.339093E-02    3.078879E-05  
 -1.930470E+05   -1.930470E+04   -1.942139E+00    2.218651E-02    2.920346E-05  
 -1.930370E+05   -1.930370E+04   -1.942039E+00    2.169368E-02    2.855475E-05  
 -1.930270E+05   -1.930270E+04   -1.941938E+00    2.000612E-02    2.633347E-05  
 -1.930170E+05   -1.930170E+04   -1.941838E+00    2.014113E-02    2.651117E-05  
 -1.930070E+05   -1.930070E+04   -1.941737E+00    2.067784E-02    2.721763E-05  
 -1.929970E+05   -1.929970E+04   -1.941636E+00    2.073839E-02    2.729733E-05  
 -1.929870E+05   -1.929870E+04   -1.941536E+00    2.062820E-02    2.715229E-05  
 -1.929770E+05   -1.929770E+04   -1.941435E+00    2.104059E-02    2.769512E-05  
 -1.929670E+05   -1.929670E+04   -1.941335E+00    2.159327E-02    2.842259E-05  
 -1.929570E+05   -1.929570E+04   -1.941234E+00    2.295331E-02    3.021278E-05  
 -1.929470E+05   -1.929470E+04   -1.941133E+00    2.375449E-02    3.126735E-05  
 -1.929370E+05   -1.929370E+04   -1.941033E+00    2.403522E-02    3.163686E-05  
 -1.929270E+05   -1.929270E+04   -1.940932E+00    2.526388E-02    3.325411E-05  
 -1.929170E+05   -1.929170E+04   -1.940832E+00    2.474615E-02    3.257263E-05  
 -1.929070E+05   -1.929070E+04   -1.940731E+00    2.377789E-02    3.129814E-05  
 -1.928970E+05   -1.928970E+04   -1.940630E+00    2.295826E-02    3.021929E-05  
 -1.928870E+05   -1.928870E+04   -1.940530E+00    2.295982E-02    3.022134E-05  
 -1.928770E+05   -1.928770E+04   -1.940429E+00    2.265386E-02    2.981861E-05  
 -1.928670E+05   -1.928670E+04   -1.940329E+00    2.287969E-02    3.011586E-05  
 -1.928570E+05   -1.928570E+04   -1.940228E+00    2.340836E-02    3.081175E-05  
 -1.928470E+05   -1.928470E+04   -1.940127E+00    2.336256E-02    3.075145E-05  
 -1.928370E+05   -1.928370E+04   -1.940027E+00    2.444918E-02    3.218174E-05  
 -1.928270E+05   -1.928270E+04   -1.939926E+00    2.549960E-02    3.356438E-05  
 -1.928170E+05   -1.928170E+04   -1.939826E+00    2.522006E-02    3.319642E-05  
 -1.928070E+05   -1.928070E+04   -1.939725E+00    2.629471E-02    3.461096E-05  
 -1.927970E+05   -1.927970E+04   -1.939624E+00    2.766267E-02    3.641156E-05  
 -1.927870E+05   -1.927870E+04   -1.939524E+00    2.900910E-02    3.818383E-05  
 -1.927770E+05   -1.927770E+04   -1.939423E+00    3.037422E-02    3.998069E-05  
 -1.927670E+05   -1.927670E+04   -1.939323E+00    3.119370E-02    4.105936E-05  
 -1.927570E+05   -1.927570E+04   -1.939222E+00    3.046436E-02    4.009934E-05  
 -1.927470E+05   -1.927470E+04   -1.939121E+00    2.905322E-02    3.824190E-05  
 -1.927370E+05   -1.927370E+04   -1.939021E+00    2.972461E-02    3.912563E-05  
 -1.927270E+05   -1.927270E+04   -1.938920E+00    3.103574E-02    4.085144E-05  
 -1.927170E+05   -1.927170E+04   -1.938819E+00    3.110062E-02    4.093684E-05  
 -1.927070E+05   -1.927070E+04   -1.938719E+00    2.993500E-02    3.940257E-05  
 -1.926970E+05   -1.926970E+04   -1.938618E+00    2.963135E-02    3.900287E-05  
 -1.926870E+05   -1.926870E+04   -1.938518E+00    3.003096E-02    3.952887E-05  
 -1.926770E+05   -1.926770E+04   -1.938417E+00    3.030877E-02    3.989455E-05  
 -1.926670E+05   -1.926670E+04   -1.938316E+00    3.007791E-02    3.959067E-05  
